46, (254,428), (233,403)
46, (146,611), (168,587)
46, (132,577), (168,587)
46, (333,329), (362,346)
46, (866,275), (876,239)
46, (178,32), (163,1)
46, (313,113), (293,87)
46, (54,109), (68,141)
46, (964,698), (980,728)
46, (435,177), (451,147)
46, (50,390), (43,429)
46, (899,810), (933,798)
46, (622,129), (591,144)
46, (843,524), (804,531)
46, (341,951), (316,930)
46, (152,499), (130,475)
46, (268,63), (285,92)
46, (425,788), (440,757)
46, (754,990), (718,980)
46, (299,284), (272,265)
46, (526,848), (487,841)
46, (457,739), (416,744)
46, (153,584), (140,617)
46, (246,412), (246,366)
46, (130,475), (117,508)
46, (938,239), (953,208)
46, (238,40), (252,8)
46, (107,850), (104,807)
46, (496,146), (451,147)
46, (174,522), (208,510)
46, (281,202), (273,164)
46, (304,204), (279,225)
46, (529,299), (522,338)
46, (876,239), (893,268)
46, (503,365), (522,338)
47, (221,373), (174,373)
47, (719,64), (685,51)
47, (124,858), (123,904)
47, (124,858), (161,848)
47, (440,658), (440,611)
47, (526,874), (522,917)
47, (82,159), (41,165)
47, (495,68), (526,52)
47, (494,350), (479,318)
47, (310,58), (268,63)
47, (809,245), (797,280)
47, (503,705), (457,706)
47, (389,976), (358,992)
47, (389,976), (357,961)
47, (205,517), (223,488)
47, (695,673), (699,716)
47, (128,791), (124,834)
47, (446,737), (417,755)
47, (260,708), (222,717)
47, (187,751), (200,785)
47, (107,471), (117,508)
47, (853,449), (890,459)
47, (124,834), (104,807)
47, (493,646), (527,633)
47, (886,729), (925,737)
47, (149,872), (170,846)
47, (838,518), (804,531)
47, (547,729), (516,713)
47, (972,374), (963,412)
47, (992,468), (969,444)
47, (198,332), (239,338)
47, (68,878), (59,916)
47, (779,710), (781,665)
47, (582,308), (619,318)
47, (949,83), (907,78)
47, (263,201), (265,156)
47, (263,201), (273,164)
47, (774,487), (758,518)
47, (758,8), (714,5)
47, (829,724), (831,769)
47, (469,785), (425,788)
47, (469,785), (503,798)
47, (504,96), (485,68)
47, (911,227), (876,239)
47, (815,658), (795,631)
47, (490,430), (452,421)
47, (198,694), (222,717)
47, (452,421), (441,457)
47, (452,421), (469,391)
47, (89,607), (123,620)
47, (519,596), (549,579)
47, (257,376), (246,412)
47, (834,217), (824,254)
47, (652,515), (630,490)
47, (877,862), (900,886)
47, (877,862), (850,842)
47, (517,564), (549,579)
47, (146,611), (145,657)
47, (971,626), (960,662)
47, (747,747), (730,717)
47, (241,246), (234,206)
47, (159,60), (178,32)
47, (762,200), (796,187)
47, (34,141), (29,183)
47, (49,803), (25,780)
47, (489,348), (514,326)
47, (327,514), (288,522)
47, (283,885), (258,907)
47, (11,515), (26,483)
47, (480,701), (524,698)
47, (492,683), (524,698)
47, (683,399), (694,435)
47, (463,890), (508,892)
47, (661,706), (632,688)
47, (632,688), (648,719)
47, (272,265), (279,225)
47, (876,239), (890,272)
47, (125,51), (101,74)
48, (741,659), (770,640)
48, (231,557), (246,590)
48, (690,177), (677,142)
48, (275,191), (230,194)
48, (275,191), (257,221)
48, (526,874), (550,850)
48, (145,508), (130,475)
48, (369,481), (414,484)
48, (495,68), (533,58)
48, (472,341), (499,320)
48, (472,341), (446,363)
48, (234,450), (233,403)
48, (778,662), (795,631)
48, (188,339), (174,373)
48, (625,694), (661,706)
48, (625,694), (648,719)
48, (128,791), (93,778)
48, (678,440), (713,427)
48, (678,440), (681,395)
48, (949,781), (948,828)
48, (785,32), (744,25)
48, (785,32), (829,28)
48, (210,60), (166,64)
48, (210,60), (238,40)
48, (548,851), (548,803)
48, (177,130), (185,170)
48, (338,996), (341,951)
48, (397,417), (362,404)
48, (822,983), (817,940)
48, (229,172), (244,139)
48, (906,712), (908,666)
48, (686,114), (689,159)
48, (779,360), (785,402)
48, (375,923), (391,955)
48, (843,884), (857,918)
48, (68,878), (100,894)
48, (68,878), (40,898)
48, (958,443), (964,485)
48, (48,676), (3,673)
48, (344,283), (341,328)
48, (202,190), (234,206)
48, (867,710), (869,756)
48, (265,461), (229,449)
48, (469,785), (470,832)
48, (457,402), (436,429)
48, (742,153), (756,119)
48, (512,374), (474,364)
48, (850,598), (856,640)
48, (403,714), (419,746)
48, (123,516), (130,475)
48, (275,421), (309,435)
48, (979,119), (951,139)
48, (404,413), (436,429)
48, (270,436), (246,412)
48, (340,86), (293,87)
48, (897,543), (944,542)
48, (396,32), (416,60)
48, (699,716), (661,706)
48, (937,215), (967,233)
48, (41,96), (49,136)
48, (396,409), (428,425)
48, (623,298), (667,302)
48, (315,191), (311,235)
48, (146,611), (132,577)
48, (132,577), (140,617)
48, (43,248), (32,285)
48, (419,746), (425,788)
48, (483,403), (474,364)
48, (772,515), (804,531)
48, (392,397), (414,423)
48, (168,587), (132,575)
48, (674,984), (718,980)
48, (480,701), (516,713)
48, (163,1), (200,12)
48, (230,194), (185,191)
48, (711,866), (755,862)
48, (865,305), (829,317)
48, (781,665), (795,631)
48, (454,41), (470,73)
48, (158,137), (176,167)
48, (130,996), (177,997)
48, (50,716), (58,756)
48, (492,683), (483,644)
48, (761,700), (730,717)
48, (131,295), (127,251)
48, (689,159), (726,170)
48, (773,679), (754,650)
48, (239,191), (257,221)
48, (648,520), (630,490)
48, (117,332), (142,355)
48, (567,792), (557,830)
48, (339,523), (294,520)
49, (258,794), (293,808)
49, (154,822), (143,784)
49, (795,998), (754,990)
49, (139,693), (129,732)
49, (784,63), (819,77)
49, (116,696), (129,732)
49, (178,253), (154,228)
49, (234,450), (223,488)
49, (742,996), (726,963)
49, (778,662), (779,710)
49, (663,721), (683,750)
49, (706,512), (732,489)
49, (862,274), (876,239)
49, (125,228), (108,196)
49, (550,291), (582,308)
49, (446,737), (438,778)
49, (260,708), (217,702)
49, (548,101), (504,96)
49, (949,781), (923,804)
49, (914,671), (906,712)
49, (914,671), (949,657)
49, (187,751), (150,739)
49, (80,350), (82,397)
49, (191,959), (174,991)
49, (952,163), (954,210)
49, (508,271), (529,299)
49, (837,608), (817,579)
49, (499,320), (503,365)
49, (39,48), (64,24)
49, (205,754), (234,774)
49, (198,202), (181,170)
49, (853,529), (808,533)
49, (923,890), (920,936)
49, (934,648), (899,634)
49, (843,884), (850,842)
49, (247,886), (279,869)
49, (824,205), (824,254)
49, (51,812), (66,846)
49, (202,190), (176,167)
49, (550,873), (526,848)
49, (817,579), (801,612)
49, (692,166), (664,145)
49, (455,375), (452,421)
49, (899,634), (856,640)
49, (512,374), (489,348)
49, (349,69), (369,40)
49, (123,516), (87,529)
49, (123,516), (119,471)
49, (732,489), (739,531)
49, (780,4), (797,36)
49, (598,274), (623,298)
49, (896,462), (916,491)
49, (472,665), (445,643)
49, (452,421), (483,403)
49, (745,823), (755,862)
49, (809,686), (781,665)
49, (548,803), (550,850)
49, (212,975), (207,931)
49, (717,333), (741,358)
49, (717,333), (677,324)
49, (517,564), (478,574)
49, (980,581), (951,601)
49, (535,298), (514,326)
49, (126,13), (163,1)
49, (116,332), (142,355)
49, (720,464), (700,493)
49, (767,167), (796,187)
49, (269,703), (236,687)
49, (772,515), (739,531)
49, (170,846), (207,858)
49, (313,113), (285,92)
49, (916,491), (902,456)
49, (641,691), (633,732)
49, (845,215), (837,174)
49, (560,600), (548,563)
49, (353,139), (371,108)
49, (480,701), (523,707)
49, (887,850), (900,886)
49, (709,453), (700,493)
49, (497,152), (469,173)
49, (268,63), (293,87)
49, (526,848), (557,830)
49, (156,491), (174,522)
49, (137,69), (104,53)
49, (454,41), (412,48)
49, (252,302), (239,338)
49, (130,996), (174,991)
49, (134,966), (177,972)
49, (948,828), (923,804)
49, (449,940), (454,896)
49, (529,299), (537,340)
49, (494,686), (516,713)
49, (114,675), (145,657)
50, (221,373), (241,403)
50, (124,858), (80,864)
50, (690,177), (665,202)
50, (749,528), (733,562)
50, (757,221), (733,247)
50, (82,159), (115,176)
50, (494,350), (459,335)
50, (730,654), (772,646)
50, (741,483), (739,531)
50, (905,762), (894,801)
50, (310,58), (318,16)
50, (310,58), (349,69)
50, (234,450), (270,436)
50, (234,450), (246,412)
50, (949,116), (952,163)
50, (397,417), (375,445)
50, (358,992), (397,981)
50, (279,308), (272,265)
50, (477,701), (524,698)
50, (229,298), (239,338)
50, (39,48), (41,96)
50, (39,48), (37,0)
50, (377,461), (406,482)
50, (838,518), (843,473)
50, (111,845), (80,864)
50, (970,566), (944,542)
50, (229,172), (181,170)
50, (489,815), (469,785)
50, (923,113), (947,139)
50, (131,926), (85,930)
50, (79,134), (54,109)
50, (934,648), (913,677)
50, (908,101), (920,139)
50, (875,180), (861,144)
50, (582,308), (598,274)
50, (527,633), (545,665)
50, (550,873), (557,830)
50, (614,759), (633,790)
50, (867,710), (889,738)
50, (678,523), (680,571)
50, (265,461), (275,421)
50, (457,402), (446,363)
50, (457,402), (434,375)
50, (665,202), (663,250)
50, (805,609), (788,642)
50, (512,374), (514,326)
50, (400,142), (353,139)
50, (683,750), (699,716)
50, (403,714), (368,729)
50, (403,714), (390,677)
50, (353,731), (326,754)
50, (358,922), (316,930)
50, (617,297), (605,259)
50, (89,486), (117,508)
50, (280,221), (314,205)
50, (490,430), (451,441)
50, (609,158), (646,145)
50, (413,750), (425,788)
50, (548,803), (503,798)
50, (655,377), (683,399)
50, (663,250), (616,247)
50, (729,60), (744,25)
50, (614,735), (648,719)
50, (485,68), (532,71)
50, (146,611), (132,575)
50, (54,802), (58,756)
50, (767,167), (728,156)
50, (241,246), (272,265)
50, (869,53), (839,33)
50, (518,240), (554,254)
50, (87,529), (54,546)
50, (195,638), (162,655)
50, (112,640), (145,657)
50, (154,228), (127,251)
50, (374,887), (337,874)
50, (34,141), (11,168)
50, (772,515), (752,545)
50, (695,969), (726,988)
50, (744,25), (714,5)
50, (205,134), (158,137)
50, (11,515), (23,553)
50, (100,894), (80,864)
50, (659,201), (675,167)
50, (560,600), (577,567)
50, (436,429), (465,450)
50, (226,732), (234,774)
50, (268,63), (302,79)
50, (514,326), (503,365)
50, (951,601), (918,618)
50, (229,449), (233,403)
50, (230,194), (269,205)
50, (382,147), (371,108)
50, (949,657), (908,666)
50, (246,366), (233,403)
50, (174,373), (142,355)
50, (162,655), (206,649)
50, (58,292), (60,340)
50, (127,251), (125,299)
50, (417,755), (406,716)
50, (140,617), (132,575)
50, (582,831), (551,812)
50, (494,686), (523,707)
50, (143,784), (144,833)
50, (890,399), (877,436)
51, (280,688), (327,684)
51, (154,822), (177,794)
51, (369,481), (349,512)
51, (472,341), (455,375)
51, (258,250), (280,221)
51, (741,483), (700,493)
51, (905,762), (906,712)
51, (45,816), (66,846)
51, (398,283), (441,291)
51, (785,32), (758,8)
51, (210,60), (159,60)
51, (107,471), (129,442)
51, (241,560), (243,511)
51, (786,759), (747,747)
51, (397,417), (436,429)
51, (675,928), (640,944)
51, (124,834), (161,848)
51, (837,608), (856,640)
51, (493,646), (445,643)
51, (477,701), (516,713)
51, (376,79), (386,38)
51, (499,320), (529,299)
51, (886,729), (875,769)
51, (976,659), (964,698)
51, (923,113), (907,78)
51, (853,529), (804,531)
51, (923,890), (931,933)
51, (230,923), (248,890)
51, (227,521), (272,527)
51, (640,183), (675,167)
51, (934,648), (985,648)
51, (839,923), (863,950)
51, (311,111), (336,85)
51, (384,846), (374,887)
51, (258,212), (241,246)
51, (388,587), (408,556)
51, (824,205), (780,198)
51, (582,308), (623,298)
51, (680,62), (729,60)
51, (862,200), (837,174)
51, (307,234), (315,191)
51, (344,283), (362,316)
51, (476,695), (524,698)
51, (98,348), (142,355)
51, (684,427), (709,453)
51, (227,996), (177,997)
51, (869,756), (831,769)
51, (85,930), (119,913)
51, (85,930), (100,894)
51, (48,374), (45,422)
51, (963,381), (962,331)
51, (683,750), (730,754)
51, (105,621), (146,611)
51, (134,944), (123,904)
51, (590,149), (637,153)
51, (398,473), (375,445)
51, (479,318), (474,364)
51, (404,413), (362,404)
51, (358,922), (374,887)
51, (617,297), (616,247)
51, (697,936), (694,888)
51, (699,716), (694,762)
51, (368,729), (406,716)
51, (257,376), (233,403)
51, (347,382), (362,346)
51, (254,428), (291,442)
51, (54,802), (34,833)
51, (54,802), (25,780)
51, (64,24), (37,0)
51, (438,778), (419,746)
51, (963,361), (963,412)
51, (87,529), (117,508)
51, (112,640), (140,617)
51, (688,418), (652,403)
51, (132,572), (168,587)
51, (720,989), (674,984)
51, (313,113), (336,85)
51, (740,697), (773,679)
51, (234,206), (281,202)
51, (875,769), (894,801)
51, (446,363), (469,391)
51, (100,894), (107,850)
51, (962,382), (962,331)
51, (68,141), (41,165)
51, (434,375), (474,364)
51, (434,375), (469,391)
51, (806,521), (758,518)
51, (843,524), (843,473)
51, (304,404), (291,442)
51, (965,397), (969,444)
51, (497,152), (451,147)
51, (675,167), (646,145)
51, (683,36), (640,28)
51, (978,163), (951,139)
51, (637,153), (677,142)
51, (892,114), (907,78)
51, (131,295), (117,332)
51, (525,451), (508,485)
51, (681,448), (683,399)
51, (412,48), (369,40)
51, (200,785), (248,782)
51, (694,762), (660,745)
51, (457,706), (471,669)
51, (263,697), (217,702)
51, (582,831), (550,850)
51, (272,265), (320,262)
51, (327,833), (337,874)
51, (327,684), (344,718)
51, (14,983), (40,958)
52, (741,659), (773,679)
52, (741,659), (694,654)
52, (231,557), (275,565)
52, (719,64), (687,44)
52, (86,166), (108,196)
52, (891,450), (890,399)
52, (369,481), (420,480)
52, (221,750), (217,702)
52, (472,341), (436,357)
52, (984,143), (952,163)
52, (741,483), (758,518)
52, (905,762), (886,729)
52, (952,712), (925,737)
52, (145,512), (130,475)
52, (663,721), (641,691)
52, (188,339), (239,338)
52, (706,512), (739,531)
52, (625,694), (614,735)
52, (128,791), (177,794)
52, (949,116), (920,139)
52, (914,671), (899,634)
52, (191,959), (177,997)
52, (520,878), (508,918)
52, (166,813), (143,784)
52, (694,123), (664,145)
52, (477,701), (523,707)
52, (54,55), (104,53)
52, (229,172), (265,156)
52, (229,172), (273,164)
52, (198,202), (239,191)
52, (131,926), (122,969)
52, (923,890), (940,925)
52, (95,478), (117,508)
52, (79,134), (34,141)
52, (779,710), (740,697)
52, (727,803), (730,754)
52, (195,960), (174,991)
52, (389,947), (341,951)
52, (794,596), (788,642)
52, (829,724), (867,710)
52, (817,579), (850,598)
52, (751,90), (729,60)
52, (678,523), (700,493)
52, (457,402), (428,425)
52, (817,992), (817,940)
52, (172,925), (177,972)
52, (182,831), (207,858)
52, (590,149), (622,129)
52, (275,421), (241,403)
52, (273,451), (309,435)
52, (979,119), (947,139)
52, (639,545), (593,551)
52, (441,291), (434,246)
52, (89,486), (130,475)
52, (280,221), (272,265)
52, (198,694), (177,725)
52, (41,96), (34,141)
52, (347,382), (386,395)
52, (290,939), (255,922)
52, (847,146), (853,192)
52, (485,68), (470,105)
52, (116,332), (131,295)
52, (150,739), (143,784)
52, (132,577), (123,620)
52, (438,778), (428,820)
52, (518,240), (482,224)
52, (879,102), (907,78)
52, (34,141), (54,109)
52, (37,429), (50,390)
52, (173,456), (156,491)
52, (386,38), (416,60)
52, (279,869), (248,890)
52, (805,920), (806,971)
52, (899,810), (887,850)
52, (899,810), (868,789)
52, (288,522), (339,523)
52, (824,254), (830,208)
52, (675,167), (637,153)
52, (412,696), (416,744)
52, (900,886), (923,915)
52, (496,146), (533,161)
52, (231,247), (257,221)
52, (773,679), (788,642)
52, (555,832), (567,792)
52, (784,920), (803,887)
52, (239,338), (228,297)
52, (827,859), (803,887)
52, (537,340), (582,347)
52, (554,676), (524,698)
52, (471,669), (445,643)
52, (58,756), (104,750)
53, (280,688), (238,699)
53, (221,373), (239,338)
53, (719,64), (745,37)
53, (124,858), (77,852)
53, (690,177), (733,187)
53, (275,191), (314,205)
53, (749,528), (741,483)
53, (472,341), (469,391)
53, (472,341), (522,338)
53, (494,350), (537,340)
53, (730,654), (740,697)
53, (905,762), (861,771)
53, (310,58), (336,85)
53, (178,253), (127,251)
53, (809,245), (834,217)
53, (205,517), (199,564)
53, (807,585), (837,608)
53, (807,585), (808,533)
53, (363,294), (362,346)
53, (949,116), (926,146)
53, (626,524), (678,523)
53, (187,751), (177,794)
53, (191,959), (172,925)
53, (241,560), (227,521)
53, (241,560), (293,559)
53, (797,280), (824,254)
53, (853,449), (900,443)
53, (358,992), (361,942)
53, (229,298), (231,247)
53, (39,48), (15,19)
53, (976,659), (934,648)
53, (111,845), (161,848)
53, (972,374), (962,331)
53, (686,114), (717,92)
53, (686,114), (664,145)
53, (779,360), (773,407)
53, (536,867), (508,892)
53, (68,878), (89,910)
53, (779,710), (805,737)
53, (408,556), (416,601)
53, (247,886), (199,881)
53, (958,443), (965,397)
53, (839,779), (869,756)
53, (727,803), (765,818)
53, (862,200), (876,239)
53, (1000,597), (951,601)
53, (829,724), (826,774)
53, (685,51), (729,60)
53, (504,96), (532,71)
53, (293,559), (272,527)
53, (742,153), (776,134)
53, (275,421), (281,374)
53, (745,37), (797,36)
53, (340,86), (371,108)
53, (225,294), (231,247)
53, (413,750), (438,778)
53, (198,694), (206,649)
53, (663,250), (659,201)
53, (877,862), (827,859)
53, (798,578), (804,531)
53, (623,298), (660,314)
53, (522,917), (512,960)
53, (290,939), (272,904)
53, (535,298), (522,338)
53, (146,611), (132,572)
53, (971,626), (949,657)
53, (119,913), (163,904)
53, (24,635), (61,651)
53, (222,717), (177,725)
53, (920,139), (892,114)
53, (269,703), (217,702)
53, (132,572), (140,617)
53, (887,483), (900,443)
53, (464,902), (449,940)
53, (817,940), (784,920)
53, (435,177), (473,162)
53, (843,524), (874,546)
53, (304,404), (281,374)
53, (265,156), (269,205)
53, (268,63), (238,40)
53, (425,788), (416,744)
53, (951,601), (964,641)
53, (951,601), (930,569)
53, (667,302), (671,253)
53, (740,911), (784,920)
53, (713,427), (681,448)
53, (311,235), (348,251)
53, (681,448), (681,395)
53, (689,159), (714,187)
53, (231,247), (228,297)
53, (281,202), (239,191)
53, (773,679), (771,730)
53, (58,292), (70,251)
53, (848,66), (818,89)
53, (494,686), (483,644)
53, (174,991), (136,976)
53, (560,496), (543,532)
53, (681,395), (694,435)
53, (280,990), (229,992)
53, (549,579), (543,532)
54, (549,839), (578,864)
54, (494,350), (546,352)
54, (258,250), (263,201)
54, (730,654), (695,673)
54, (730,654), (770,640)
54, (905,762), (899,810)
54, (310,58), (311,111)
54, (116,696), (76,682)
54, (234,450), (241,403)
54, (503,705), (532,730)
54, (398,283), (344,283)
54, (80,350), (116,332)
54, (548,851), (582,831)
54, (338,996), (357,961)
54, (952,163), (995,174)
54, (136,781), (177,794)
54, (508,271), (535,298)
54, (694,123), (717,92)
54, (54,55), (41,96)
54, (54,55), (54,109)
54, (547,729), (524,698)
54, (970,566), (951,601)
54, (923,113), (951,139)
54, (205,754), (222,717)
54, (856,864), (824,842)
54, (131,926), (163,904)
54, (923,890), (973,894)
54, (230,923), (247,886)
54, (227,521), (174,522)
54, (536,867), (555,832)
54, (536,867), (564,893)
54, (311,111), (340,86)
54, (311,111), (354,100)
54, (384,846), (338,838)
54, (258,212), (304,204)
54, (779,710), (809,686)
54, (48,676), (56,722)
54, (758,8), (749,53)
54, (706,366), (681,395)
54, (666,311), (619,318)
54, (400,142), (394,190)
54, (45,956), (59,916)
54, (964,485), (916,491)
54, (62,807), (34,833)
54, (391,955), (341,951)
54, (480,673), (514,693)
54, (270,436), (229,449)
54, (340,86), (313,113)
54, (166,64), (125,51)
54, (699,716), (648,719)
54, (438,788), (417,755)
54, (212,975), (174,991)
54, (129,303), (127,251)
54, (980,581), (971,626)
54, (847,146), (830,109)
54, (560,9), (605,0)
54, (560,521), (548,563)
54, (767,167), (733,187)
54, (767,167), (761,215)
54, (246,590), (275,565)
54, (557,860), (582,831)
54, (557,860), (551,812)
54, (64,24), (15,19)
54, (879,102), (871,148)
54, (100,266), (53,273)
54, (772,515), (808,533)
54, (887,483), (843,473)
54, (464,902), (508,892)
54, (512,960), (492,994)
54, (313,113), (354,100)
54, (14,566), (11,515)
54, (875,769), (826,774)
54, (435,177), (394,190)
54, (50,390), (28,422)
54, (980,251), (938,239)
54, (470,832), (428,820)
54, (805,920), (857,918)
54, (168,587), (199,564)
54, (675,167), (726,170)
54, (754,990), (797,979)
54, (229,449), (246,412)
54, (230,194), (231,247)
54, (230,194), (257,221)
54, (796,187), (837,174)
54, (837,174), (861,144)
54, (492,683), (516,713)
54, (107,850), (144,833)
54, (496,146), (469,173)
54, (441,457), (414,484)
54, (326,754), (344,718)
54, (948,828), (964,790)
54, (765,818), (755,862)
54, (730,717), (771,730)
54, (913,685), (911,737)
54, (239,191), (185,191)
54, (582,831), (567,792)
54, (661,706), (633,732)
54, (244,139), (273,164)
54, (890,399), (900,443)
54, (545,665), (524,698)
54, (362,404), (375,445)
54, (69,151), (94,180)
54, (591,614), (563,640)
54, (132,575), (123,620)
55, (221,373), (223,426)
55, (690,177), (659,201)
55, (440,658), (480,673)
55, (433,143), (382,147)
55, (852,895), (850,842)
55, (154,822), (149,872)
55, (795,998), (742,996)
55, (369,481), (422,483)
55, (472,341), (503,365)
55, (621,311), (667,302)
55, (87,368), (60,340)
55, (809,245), (824,205)
55, (503,705), (480,673)
55, (778,662), (809,686)
55, (778,662), (761,700)
55, (785,32), (839,33)
55, (914,671), (960,662)
55, (80,350), (117,332)
55, (548,851), (520,878)
55, (520,878), (557,860)
55, (675,254), (703,281)
55, (786,759), (831,769)
55, (786,759), (826,774)
55, (958,633), (918,618)
55, (837,608), (794,596)
55, (499,320), (459,335)
55, (923,113), (879,102)
55, (856,864), (857,918)
55, (359,156), (400,142)
55, (131,926), (136,976)
55, (853,529), (806,521)
55, (532,730), (514,693)
55, (779,360), (745,339)
55, (578,864), (555,832)
55, (578,864), (557,830)
55, (89,910), (80,864)
55, (482,514), (508,485)
55, (129,732), (177,725)
55, (949,83), (987,66)
55, (263,201), (314,205)
55, (271,452), (309,435)
55, (195,960), (177,997)
55, (389,947), (415,976)
55, (389,947), (393,998)
55, (527,633), (483,644)
55, (817,579), (808,533)
55, (115,176), (130,216)
55, (415,976), (470,976)
55, (457,402), (474,364)
55, (403,714), (417,755)
55, (815,658), (772,646)
55, (182,831), (166,792)
55, (732,489), (758,518)
55, (617,297), (667,302)
55, (62,807), (58,756)
55, (366,782), (368,729)
55, (490,430), (436,429)
55, (726,963), (754,990)
55, (413,750), (412,696)
55, (413,750), (457,739)
55, (198,258), (241,246)
55, (809,686), (805,737)
55, (257,376), (254,428)
55, (798,578), (808,533)
55, (947,139), (978,163)
55, (451,219), (437,260)
55, (54,802), (104,807)
55, (870,552), (843,524)
55, (720,464), (681,448)
55, (720,464), (694,435)
55, (24,635), (47,603)
55, (991,670), (964,698)
55, (991,670), (949,657)
55, (845,215), (876,239)
55, (394,190), (382,147)
55, (451,428), (469,391)
55, (390,677), (406,716)
55, (226,732), (236,687)
55, (451,441), (414,423)
55, (830,208), (796,187)
55, (412,696), (457,706)
55, (781,665), (761,700)
55, (637,153), (591,144)
55, (892,114), (871,148)
55, (492,683), (523,707)
55, (964,790), (923,804)
55, (773,679), (817,668)
55, (2,279), (31,253)
55, (624,200), (616,247)
55, (550,498), (508,485)
55, (603,53), (605,0)
55, (788,642), (817,668)
55, (50,16), (4,7)
55, (314,205), (279,225)
56, (690,177), (743,174)
56, (690,177), (640,183)
56, (275,191), (234,206)
56, (749,528), (732,489)
56, (82,159), (49,136)
56, (221,750), (200,785)
56, (258,250), (269,205)
56, (730,654), (778,662)
56, (45,816), (25,780)
56, (537,213), (533,161)
56, (807,585), (850,598)
56, (297,349), (333,329)
56, (363,294), (341,328)
56, (949,116), (908,101)
56, (851,395), (853,449)
56, (80,350), (48,374)
56, (548,851), (527,816)
56, (243,511), (288,522)
56, (675,254), (667,302)
56, (952,163), (920,139)
56, (786,759), (779,710)
56, (675,928), (638,909)
56, (136,781), (129,732)
56, (136,781), (150,739)
56, (853,449), (896,462)
56, (853,449), (902,456)
56, (822,983), (866,971)
56, (838,518), (807,493)
56, (982,401), (969,444)
56, (923,113), (949,83)
56, (198,202), (198,258)
56, (923,890), (877,880)
56, (375,923), (357,961)
56, (640,183), (609,158)
56, (843,884), (877,862)
56, (779,710), (730,717)
56, (266,99), (302,79)
56, (389,947), (358,922)
56, (244,299), (241,246)
56, (706,366), (683,399)
56, (684,427), (652,403)
56, (455,375), (483,403)
56, (666,311), (623,298)
56, (457,402), (465,450)
56, (805,609), (850,598)
56, (512,374), (546,352)
56, (400,142), (451,147)
56, (134,944), (130,996)
56, (360,87), (369,40)
56, (404,413), (452,421)
56, (913,677), (949,657)
56, (480,673), (457,706)
56, (490,430), (525,451)
56, (606,907), (564,893)
56, (863,950), (817,940)
56, (726,963), (697,936)
56, (697,936), (703,886)
56, (472,665), (457,706)
56, (89,607), (112,640)
56, (663,250), (667,302)
56, (257,376), (239,338)
56, (798,578), (795,631)
56, (129,303), (139,349)
56, (614,735), (660,745)
56, (605,259), (554,254)
56, (560,9), (510,3)
56, (54,802), (66,846)
56, (438,778), (438,834)
56, (438,778), (416,744)
56, (518,240), (521,187)
56, (879,102), (833,92)
56, (879,102), (830,109)
56, (185,170), (205,134)
56, (434,246), (457,279)
56, (688,418), (709,453)
56, (546,352), (503,365)
56, (733,187), (761,215)
56, (49,803), (58,756)
56, (817,940), (804,983)
56, (489,348), (537,340)
56, (173,456), (193,420)
56, (991,670), (964,641)
56, (964,698), (949,657)
56, (853,192), (861,144)
56, (50,390), (90,406)
56, (207,858), (161,848)
56, (434,375), (436,429)
56, (434,375), (428,425)
56, (288,522), (275,565)
56, (674,984), (726,988)
56, (887,850), (894,801)
56, (226,732), (177,725)
56, (438,834), (487,841)
56, (275,565), (258,604)
56, (457,739), (417,755)
56, (156,491), (117,508)
56, (158,137), (181,170)
56, (525,451), (558,428)
56, (107,850), (161,848)
56, (326,754), (327,699)
56, (843,473), (807,493)
56, (386,395), (414,423)
56, (960,662), (908,666)
56, (200,12), (252,8)
56, (591,144), (646,145)
56, (143,784), (93,778)
56, (983,594), (985,648)
56, (174,991), (229,992)
57, (440,658), (483,644)
57, (526,874), (564,893)
57, (852,895), (900,886)
57, (852,895), (803,887)
57, (154,822), (128,791)
57, (139,693), (150,739)
57, (472,341), (514,326)
57, (730,654), (729,598)
57, (952,712), (919,736)
57, (545,446), (550,498)
57, (174,548), (153,584)
57, (397,175), (359,156)
57, (397,175), (426,147)
57, (706,512), (652,515)
57, (807,585), (804,531)
57, (893,109), (920,139)
57, (349,512), (325,479)
57, (785,32), (749,53)
57, (914,671), (918,618)
57, (223,426), (275,421)
57, (223,426), (270,436)
57, (338,996), (393,998)
57, (397,417), (398,473)
57, (675,928), (729,931)
57, (675,928), (674,984)
57, (124,834), (170,823)
57, (926,146), (871,148)
57, (205,754), (177,725)
57, (198,202), (176,167)
57, (311,111), (266,99)
57, (582,308), (535,298)
57, (37,612), (89,607)
57, (862,200), (861,144)
57, (344,283), (333,329)
57, (615,188), (659,201)
57, (615,188), (637,153)
57, (236,960), (255,922)
57, (455,375), (451,428)
57, (48,374), (82,397)
57, (469,785), (440,757)
57, (504,96), (470,73)
57, (665,202), (671,253)
57, (172,925), (134,944)
57, (899,634), (913,677)
57, (349,69), (302,79)
57, (123,516), (174,522)
57, (804,105), (776,134)
57, (617,297), (567,304)
57, (970,793), (948,828)
57, (780,4), (744,25)
57, (916,282), (866,275)
57, (609,158), (624,200)
57, (973,956), (955,995)
57, (396,409), (375,445)
57, (212,975), (177,997)
57, (623,298), (605,259)
57, (0,310), (32,285)
57, (703,281), (667,302)
57, (485,68), (526,52)
57, (924,505), (944,542)
57, (150,739), (104,750)
57, (747,747), (740,697)
57, (241,246), (239,191)
57, (255,922), (207,931)
57, (419,746), (412,696)
57, (483,403), (451,428)
57, (772,515), (807,493)
57, (132,572), (123,620)
